檔案路徑,台詞,備註
audio/learn/addition_concept.mp3,加法就是把兩堆東西合在一起數數看！,加法概念說明
audio/learn/addition_step1.mp3,這裡有幾個蘋果？,加法示範步驟1
audio/learn/addition_step2.mp3,這裡又有幾個！合在一起！,加法示範步驟2
audio/learn/addition_step3.mp3,合在一起，總共有這麼多！,加法示範步驟3
audio/learn/subtraction_concept.mp3,減法就是從一堆東西裡面拿走一些，看看還剩下幾個！,減法概念說明
audio/learn/subtraction_step1.mp3,這裡有幾個？,減法示範步驟1
audio/learn/subtraction_step2.mp3,拿走這幾個，變灰色的就是被拿走的！,減法示範步驟2
audio/learn/subtraction_step3.mp3,還剩下這麼多！,減法示範步驟3
audio/learn/mixed_concept.mp3,加法是把兩堆合在一起，減法是拿走一些，你能分清楚嗎？,綜合概念說明
audio/learn/mixed_judge_q1.mp3,有 3 顆蘋果，媽媽又買了 2 顆，現在有幾顆？,判斷題1
audio/learn/mixed_judge_q2.mp3,有 7 顆糖，吃掉了 3 顆，還剩幾顆？,判斷題2
audio/learn/mixed_judge_q3.mp3,小明有 4 張貼紙，小華給他 5 張，小明現在有幾張？,判斷題3
audio/learn/mixed_judge_q4.mp3,有 9 隻小鳥，飛走了 4 隻，還剩幾隻？,判斷題4
audio/learn/mixed_judge_q5.mp3,左手有 2 顆球，右手有 3 顆球，總共幾顆？,判斷題5
